"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000223575.2"	16.1257866778747	2.43510292587338	0.427977624126654	5.68979028014033	1.2719549166242e-08	5.26379622485412e-07
"ENSG00000223583.1"	43.110287162565	2.84602479613605	0.382508437939723	7.44042356677249	1.00362973513419e-13	9.20869911164132e-12
"ENSG00000223599.1"	18.3963096583433	1.22279956300705	0.397020366121581	3.07994165375533	0.00207041150147437	0.0204607456741995
"ENSG00000223612.3"	29.6922936440941	1.81374759795892	0.434627105133762	4.17311202300814	3.00467112890322e-05	0.000583711713757429
"ENSG00000223653.4"	126.475179804943	0.988628452048838	0.255970918069439	3.86226864952153	0.000112338931880232	0.00183201314617113
"ENSG00000223668.1"	39.6292340062016	4.19359083007978	0.76443624433784	5.48586080414372	4.11460806336999e-08	1.51136579108176e-06
"ENSG00000223701.3"	12.1386991026691	-2.81033498603234	0.594312275689737	-4.72871771455632	2.25942260384394e-06	5.87993089045428e-05
"ENSG00000223724.1"	7.344160631278	1.86482502161438	0.595533105817137	3.13135408157643	0.00174002231108956	0.0179859423490064
"ENSG00000223760.4"	5.30158495647858	-3.17131515584391	0.721134374471404	-4.39767575657241	1.09416273507382e-05	0.000237169016379769
"ENSG00000223768.1"	468.87166348099	-0.787973355510869	0.116207325594007	-6.78075458223529	1.19549809784028e-11	8.39122160737532e-10
"ENSG00000223774.4"	112.824580220907	-2.88602041887918	0.313490373259304	-9.20608945299893	3.38222592563664e-20	6.23157136235117e-18
"ENSG00000223802.6"	277.966674146225	1.21904378296065	0.388508882992108	3.13775009099448	0.00170249965750509	0.0176878173775229
"ENSG00000223804.4"	259.701152886258	-0.712894603913905	0.186453941989026	-3.82343540881461	0.000131605078983416	0.00210167668318467
"ENSG00000223877.4"	41.3453982763	6.2461013038975	1.59286136048741	3.92130882124368	8.80693066451057e-05	0.00148807055784057
"ENSG00000223896.2"	11.0283143446832	4.18847182180625	0.685846379921986	6.10701163470847	1.01513841664426e-09	5.10339107049695e-08
"ENSG00000223922.1"	59.7879756801516	1.29244438869165	0.276280034967653	4.6780231110184	2.8965390627682e-06	7.34881902528596e-05
"ENSG00000223960.5"	1663.82606818452	-0.757465731429608	0.132394393129325	-5.72128255227323	1.05722905346393e-08	4.43882423683438e-07
"ENSG00000223965.2"	32.6482029194552	1.2566454418829	0.318356174371965	3.94729407828178	7.90394487939168e-05	0.00136345578230635
"ENSG00000223972.5"	3.94134106923848	6.22587763779201	1.67409366701799	3.71895417828201	0.000200049334051653	0.00298934807285641
"ENSG00000223989.1"	32.6529962396934	-7.35984640478013	1.09234095656139	-6.73768236975057	1.60932888530176e-11	1.09732153403705e-09
"ENSG00000224004.2"	8.27268183289955	2.60552354554507	0.916513866695747	2.84286320177414	0.00447102562284813	0.0376714632751674
"ENSG00000224016.2"	15.1221230502556	-1.606971186722	0.428640892190039	-3.7489917924339	0.000177546895273237	0.00271277872010338
"ENSG00000224038.1"	9.16219528852929	-3.70920420200256	0.939164224330234	-3.94947348494645	7.83232859928666e-05	0.00135377344322401
"ENSG00000224046.1"	51.8489868094172	-1.00961795932268	0.223813902818362	-4.5109707065072	6.45316330203361e-06	0.000150117307223533
"ENSG00000224066.1"	84.9422883074188	-1.61978248252766	0.286854735503872	-5.64669946857405	1.63557375935463e-08	6.61834157436046e-07
"ENSG00000224126.2"	43.5015977930038	-4.8842028946601	0.546334179829739	-8.93995483896363	3.89329446185776e-19	6.48345834470332e-17
"ENSG00000224138.1"	41.6540988038249	-0.985225652736161	0.264589001979497	-3.72360772883715	0.000196396000546133	0.00294512333432999
"ENSG00000224195.1"	110.713443130444	-1.12573122322592	0.261665350068001	-4.30217918778074	1.6912644654523e-05	0.000351000710331556
"ENSG00000224216.1"	26.5041238048707	-2.08863234552845	0.611563030102314	-3.41523643961772	0.000637266682513155	0.00787500654616149
"ENSG00000224232.1"	8.6199436264002	1.47606970198007	0.483633886209627	3.05203945395232	0.00227292223494381	0.0221223922141137
"ENSG00000224239.1"	39.8843863518185	2.05627670226614	0.572259605163545	3.59325852062979	0.000326568293972896	0.00453737367293749
"ENSG00000224251.5"	16.0920977093446	-1.45571572334193	0.399025611145431	-3.6481761638387	0.00026410852823637	0.00380224073194156
"ENSG00000224255.2"	8.93389672073174	2.45841913398511	0.677173547275231	3.6304122390444	0.000282968909128378	0.00403352966024229
"ENSG00000224289.1"	4.53557682031213	2.47794009818492	0.881807006613881	2.81007077467002	0.0049530606702406	0.0409753407344988
"ENSG00000224315.2"	7.79125632782599	2.91532492584712	0.58838346917046	4.95480427068648	7.24031346077936e-07	2.11994909259912e-05
"ENSG00000224333.1"	1.4707864718898	4.63298567947772	1.59178674677291	2.9105567619974	0.00360785426904081	0.0317665487193191
"ENSG00000224354.2"	13.063913467143	2.62790063009143	0.557670294823046	4.71228368175014	2.44956050976117e-06	6.30370556739282e-05
"ENSG00000224356.4"	55.8541198907684	1.64415428300996	0.367310309518279	4.47619966116996	7.59834306189645e-06	0.000172697773607591
"ENSG00000224358.1"	26.9940481771864	1.12990511901401	0.298380840085742	3.78678845025481	0.000152606919047493	0.00238645528756977
"ENSG00000224365.1"	12.9487876021678	-6.98402018095966	0.893533322081207	-7.81618324506641	5.44490940350864e-15	5.83903318633846e-13
"ENSG00000224407.1"	575.307116538361	-1.32736703710116	0.200678373432797	-6.61440001927094	3.73061692023368e-11	2.40187934726866e-09
"ENSG00000224411.3"	96.0036145757411	1.55251586054457	0.262380343372328	5.91704332950541	3.27780365811708e-09	1.52398071288402e-07
"ENSG00000224415.1"	74.0117412239569	1.34296486583006	0.239432234258563	5.60895599537275	2.03550766548879e-08	8.012035740591e-07
"ENSG00000224429.6"	125.082190674319	-0.829079406016923	0.281567500281407	-2.94451385613864	0.0032346246243813	0.0292153657729647
"ENSG00000224430.2"	20.0122937141199	2.34486162576592	0.496795256774033	4.71997587294293	2.35872618686794e-06	6.09258446388754e-05
"ENSG00000224442.1"	59.5778227304369	1.36873401028706	0.345552018377432	3.96100713494327	7.4634302343986e-05	0.00129974005258471
"ENSG00000224451.2"	2.26178740705639	4.29525504309175	1.28183886571398	3.35085411901542	0.000805627306172438	0.00955661596958935
"ENSG00000224464.2"	4.87184765918006	2.91783218033757	0.807609874828926	3.61292286198908	0.000302764794185662	0.00427524131308722
"ENSG00000224490.4"	11.5963240184436	1.65460676037274	0.449889730860675	3.67780513062023	0.000235249573824419	0.00344548614720094
"ENSG00000224494.1"	5.6240192841947	2.63513815460157	0.820460424669468	3.21177972193255	0.00131915479476932	0.0143237880191912
"ENSG00000224516.4"	11.2315351545954	-2.0684747089871	0.643537413545608	-3.21422603480148	0.00130796665304862	0.0142245993495441
"ENSG00000224533.4"	45.7927950360756	1.35800778190182	0.28466274065564	4.77058493420683	1.83691709412124e-06	4.87564247556869e-05
"ENSG00000224536.1"	12.5355729021868	-2.25416957616202	0.524864174558367	-4.2947674568544	1.74876542691819e-05	0.000361850279913932
"ENSG00000224593.1"	113.419426069002	2.12207917126771	0.342400804544841	6.19764656829188	5.73136593848256e-10	2.98082662728467e-08
"ENSG00000224616.1"	65.9510316671569	-0.858423065513219	0.232332895902957	-3.69479776928263	0.000220061865785598	0.00326026642732316
"ENSG00000224618.1"	3.8845406087439	2.45767390403311	0.81480288124106	3.01628033063619	0.00255896558911967	0.0242576491723938
"ENSG00000224631.4"	473.672866647545	2.5523149704904	0.290775577369058	8.77761122025372	1.66983345737044e-18	2.62907687710897e-16
"ENSG00000224668.1"	7.75910301548443	2.78454941810846	0.746464364816914	3.73031794865577	0.000191238284681907	0.00287629687573248
"ENSG00000224729.5"	187.425937457681	-0.588698841023748	0.209465563300001	-2.81048030878756	0.00494676158388299	0.0409614217917022
"ENSG00000224733.1"	2.22175759511128	4.42838268067767	1.42384517991885	3.11015744066365	0.00186987647193809	0.0189584095378239
"ENSG00000224773.2"	10.7712677067644	4.52459032972655	0.975864059545568	4.63649653398806	3.54364134449086e-06	8.80521154164091e-05
"ENSG00000224781.1"	9.8184546728798	2.44579462836121	0.594309885801795	4.11535242268693	3.86588280718734e-05	0.000731329594076215
"ENSG00000224785.1"	5.2654872732122	3.88757015942019	1.0361568596358	3.75191277581913	0.0001754905243552	0.00268609844569837
"ENSG00000224820.2"	6.00515144509584	3.9131006513832	1.13463226720201	3.44878315600247	0.000563118717166715	0.00710834771327284
"ENSG00000224831.3"	505.966652555404	-1.54220820162423	0.383749570408696	-4.01878808615153	5.84982537121873e-05	0.00105260390238065
"ENSG00000224837.1"	61.3504775208022	-4.2607934614972	0.558966503888326	-7.62262753109165	2.48563341380187e-14	2.4883633002101e-12
"ENSG00000224839.1"	20.2393790192333	8.1909324336538	1.1533507287086	7.10185742269844	1.23091186071148e-12	9.64622738265254e-11
"ENSG00000224861.1"	69.3898797547608	1.90600037429029	0.292833454818151	6.5088204333549	7.57431970791303e-11	4.61088376173447e-09
"ENSG00000224877.3"	1508.78690423196	0.639530444393726	0.123810125854153	5.16541308702882	2.39908487329729e-07	7.70152936434399e-06
"ENSG00000224891.1"	15.9904446617447	1.74192662189048	0.533947122410878	3.26235791668908	0.00110489544658609	0.0124337342064337
"ENSG00000224895.1"	4.72605190006676	3.73960138263536	1.03396152697741	3.61677033918986	0.000298301750128034	0.00422082353796358
"ENSG00000224903.1"	21.0766198421261	-1.11003700093857	0.313610520786578	-3.5395400580135	0.000400824933855736	0.00536882214187741
"ENSG00000224973.4"	6.20697111704983	2.68586651595166	0.673648709440655	3.98704321452912	6.69018434639965e-05	0.00118171649867716
"ENSG00000225008.1"	3.30449020620622	3.36618204085949	1.04232073956123	3.22950691960376	0.00124003880532998	0.0136530400950476
"ENSG00000225014.1"	2.36016172528794	4.26706188983612	1.28985512731835	3.30817143682444	0.000939073042473418	0.0109019825535703
"ENSG00000225017.1"	7.78645168156827	1.87749878021313	0.54148763864808	3.46729758208449	0.000525719527102179	0.00672944308195318
"ENSG00000225022.1"	16.3085245787404	3.31764282516056	0.701879121047478	4.72680084885464	2.28084763602408e-06	5.92363709967616e-05
"ENSG00000225067.4"	38.1360761346992	5.69844990047677	0.744658764286823	7.65243111847922	1.97214754252441e-14	1.9974048707006e-12
"ENSG00000225075.1"	15.570430790301	-2.56769541762017	0.390196016820049	-6.58052698370917	4.68783742524424e-11	2.97394345669616e-09
"ENSG00000225092.2"	7.16538956734641	3.19858921690557	0.703827978490858	4.54456104993718	5.50498508992129e-06	0.0001304252213028
"ENSG00000225098.1"	11.1306749338409	-3.59661662016189	0.876197226418808	-4.10480256238881	4.04660336047068e-05	0.000759708656910479
"ENSG00000225099.1"	10.6674790440696	3.93251660069139	0.84681624339259	4.64388423270744	3.41919199772977e-06	8.52042967031394e-05
"ENSG00000225131.2"	445.844562899006	-0.816080273274819	0.21509183784337	-3.79410154033409	0.0001481790298707	0.00232561179730916
"ENSG00000225137.1"	50.7327634847609	2.01816396734817	0.35839297332026	5.63114825787821	1.79013757084331e-08	7.16841447154574e-07
"ENSG00000225155.4"	2.37014236135066	4.36804000407303	1.33140467034495	3.28077563596146	0.00103522057835598	0.0117682869685246
"ENSG00000225185.3"	9.09059088088545	5.57162126991266	1.11297163510691	5.00607660982975	5.55506551667957e-07	1.67028089728079e-05
"ENSG00000225192.1"	13.8332489361738	1.87246834185194	0.520946960859737	3.59435505442194	0.000325196121793169	0.00452012169609622
"ENSG00000225193.5"	6.6968782444844	2.8466643510233	0.616175402614826	4.61989287294345	3.83938228245166e-06	9.46537533804701e-05
"ENSG00000225200.2"	195.135702714173	3.81618840284918	0.340193581315782	11.2176966657899	3.33852710253033e-29	1.54186535703261e-26
"ENSG00000225213.2"	15.3250044068814	-1.06734092575956	0.369069937772447	-2.89197470864623	0.00382828763294982	0.033275841161886
"ENSG00000225215.1"	4.43102010116879	2.65520609299532	0.935869662786812	2.83715371763276	0.00455176918023671	0.0381938422638176
"ENSG00000225224.1"	9.95235436332509	2.37029462633145	0.591892831741811	4.00460100075244	6.21222451309814e-05	0.00111044265186002
"ENSG00000225234.1"	98.7875773692644	-0.615340364795778	0.195095064820117	-3.15405397549722	0.0016101930200006	0.0169353133735497
"ENSG00000225264.3"	64.6633442346194	1.2174816126127	0.272335356271758	4.47052350924937	7.80283658736755e-06	0.000176881317875155
"ENSG00000225300.1"	20.6877235812025	3.34286810733271	0.417123912165483	8.01408888303319	1.10956448450297e-15	1.2984153585883e-13
"ENSG00000225338.1"	108.892079614606	6.12341183401584	0.571444181249713	10.7156779873483	8.59253651071176e-27	3.13292925955825e-24
"ENSG00000225358.1"	2.90368431492266	4.04039225739722	1.26205205785455	3.20144659029815	0.00136739422069575	0.0147504830322203
"ENSG00000225393.1"	6.90908224584355	1.8165870096516	0.611858152455438	2.9689675660306	0.00298802133188461	0.0275213687428425
"ENSG00000225399.4"	83.9687183580266	1.57701556020037	0.393324402837312	4.00945262695195	6.0859660774398e-05	0.00109112677531242
"ENSG00000225400.1"	76.6622026356636	1.00328273342162	0.330630605281322	3.0344520966774	0.0024097302069507	0.0231663155449232
"ENSG00000225401.2"	16.8337098217402	1.04106578219701	0.3335695311501	3.12098583646882	0.00180246703170454	0.018471829345889
"ENSG00000225422.4"	34.6268522618768	1.69316157470127	0.251252969647548	6.73887189105228	1.59621057609336e-11	1.09052350956059e-09
"ENSG00000225423.1"	44.1979162023519	1.11346368603958	0.28864383250746	3.85756964341445	0.000114520054756107	0.00185764226727363
"ENSG00000225442.2"	13.586745028496	2.34151574657142	0.490727573528236	4.77151860397079	1.82842088541789e-06	4.85681308505406e-05
"ENSG00000225447.1"	138.486869407721	0.803445077983192	0.227427922217851	3.53274598012455	0.000411267430133643	0.00547903124806505
"ENSG00000225493.1"	6.16045629347303	1.78476715798923	0.592388652617591	3.01283144115417	0.00258822632748873	0.0244814264149521
"ENSG00000225496.1"	14.5602970410353	3.97087654472702	0.802646533351335	4.94722942133344	7.52772354753292e-07	2.19667471136854e-05
"ENSG00000225505.1"	6.02891565805765	2.82931168088882	0.665720742209133	4.24999778660945	2.13772627908206e-05	0.000433527885567004
"ENSG00000225507.1"	190.638530543906	-0.830133730621039	0.289674261972062	-2.8657490139773	0.00416023937331325	0.0355616080764381
"ENSG00000225544.1"	91.8906789596369	-4.57719139245842	0.395469799196135	-11.5740605269035	5.57789252027479e-31	2.97241601718889e-28
"ENSG00000225572.1"	12.2046499139415	2.97771556990247	0.628878080775974	4.7349647903585	2.19093130926202e-06	5.72318843817631e-05
"ENSG00000225573.4"	43.695912984881	2.12322993600986	0.293900180673128	7.22432334388828	5.03603037814689e-13	4.24423406905722e-11
"ENSG00000225578.1"	9.64459443042646	-1.90093992322251	0.560321529327487	-3.39258769068551	0.000692357669425697	0.0084473000893157
"ENSG00000225636.1"	12.7252639162149	2.40750462767606	0.468582142948194	5.13784971089313	2.77899986003931e-07	8.86362773039058e-06
"ENSG00000225639.1"	5.24244250046708	4.59283195232755	1.16663328991722	3.93682572923446	8.25665223328353e-05	0.00141161855901518
"ENSG00000225703.1"	23.6608560951662	1.09985763977049	0.387042939224043	2.84169410757246	0.00448745251268681	0.0377914855663617
"ENSG00000225726.1"	26.4007902592189	1.40196088073133	0.320954108133926	4.36810386657	1.25329889804211e-05	0.000268305112672327
"ENSG00000225796.2"	37.9948497934867	2.87731009522712	0.475344550819442	6.05310419624449	1.42080899124953e-09	6.94132324949242e-08
"ENSG00000225822.4"	11.0918005905105	1.69024607375304	0.431026270754781	3.92144560189617	8.80193206491254e-05	0.00148795179533646
"ENSG00000225918.1"	9.18977834258393	7.22935443107088	1.15914656531765	6.23679062456591	4.46639141509565e-10	2.35116817380065e-08
"ENSG00000225920.2"	15.8576707310394	1.4993786681646	0.420332276566307	3.56712713192767	0.000360916404797562	0.00493932138655787
"ENSG00000225930.3"	24.6597211891844	1.96668217813801	0.650890158094204	3.02152698682128	0.0025150322028279	0.0239518382985442
"ENSG00000225937.1"	5.25725827972707	3.46550371704261	0.778899117445399	4.44923307707502	8.61774565664659e-06	0.000192830409596205
"ENSG00000225972.1"	59.6448647930532	-1.68408351514812	0.234581363751618	-7.1791019039828	7.01708309386838e-13	5.74604548948966e-11
"ENSG00000226007.2"	85.2054987308749	-0.596906557028201	0.162824269803775	-3.66595568183756	0.000246416601121693	0.00357577638443787
"ENSG00000226017.2"	35.4255303192522	1.66292507085998	0.371344354646257	4.47812131799899	7.53028053086355e-06	0.00017148840041292
"ENSG00000226029.1"	614.926197127296	0.719203718640638	0.188255260976415	3.82036451417282	0.000133254589436047	0.00212312441071103
"ENSG00000226038.5"	8.52091516376998	2.87698367912851	0.986662263882371	2.91587484840862	0.00354692747007708	0.0313574460716002
"ENSG00000226049.3"	18.67634117553	1.50175379643853	0.380703109219376	3.94468487404226	7.99049875490257e-05	0.00137562075483258
"ENSG00000226055.2"	22.469554721104	1.64743557954341	0.37456348324424	4.39828134145466	1.09111479433991e-05	0.000236804725854296
"ENSG00000226056.1"	2.12767163747184	4.83572001045425	1.2561140452394	3.8497459914419	0.000118240381182628	0.00190937544214632
"ENSG00000226065.1"	384.542162729364	-0.671587736120751	0.246005054370405	-2.72997535696789	0.00633390600255732	0.0493174782378938
"ENSG00000226074.4"	10.3200821383402	-2.24194612068554	0.52390803564076	-4.27927416296172	1.87503782791619e-05	0.000386592620734291
"ENSG00000226084.5"	172.810160758926	2.56820224042775	0.345362865251702	7.43624314836523	1.03589090016776e-13	9.44241815789756e-12
"ENSG00000226085.3"	553.242422204225	-0.818755163426467	0.213191361897771	-3.84047062760016	0.000122798665105242	0.00197653353248855
"ENSG00000226086.5"	11.597133508548	2.4969179614336	0.69256908359141	3.60529804259454	0.000311794886270641	0.0043724499071427
"ENSG00000226128.1"	2.47779078707324	3.83682389867595	1.23182671445807	3.11474321318313	0.00184105108183607	0.018706461534948
"ENSG00000226132.1"	11.7030114623569	1.43681755948382	0.430270198500419	3.33933784977772	0.000839783618601214	0.00990670729935293
"ENSG00000226138.4"	5.9276598375852	2.69825663220719	0.79505783553647	3.3937866047022	0.000689333848595367	0.00841337062989652
"ENSG00000226148.1"	21.024527808012	3.3649225359091	0.467144953552452	7.20316576326084	5.88303794432565e-13	4.88673065504921e-11
"ENSG00000226161.1"	14.8550736611055	3.96301489734199	0.701644483379607	5.64818079699474	1.62154595401019e-08	6.57694481908723e-07
"ENSG00000226179.4"	124.876824624869	-0.818332042762742	0.198668644988475	-4.11908000283696	3.80388072637911e-05	0.00072117581062025
"ENSG00000226205.1"	15.7265312845159	2.41632580060205	0.460485732894379	5.24734129201845	1.54309880100045e-07	5.11481878172763e-06
"ENSG00000226232.7"	1238.61346502571	-0.882462877194642	0.191802266105233	-4.6008991192548	4.20671139571255e-06	0.000102758864121785
"ENSG00000226245.1"	19.7220815520399	-1.87677093824708	0.330090564051956	-5.68562431839669	1.30335630350755e-08	5.38088863419482e-07
"ENSG00000226253.1"	34.900964506051	2.50441322875985	0.407849159681841	6.14053791532515	8.22425009978834e-10	4.18928786700689e-08
"ENSG00000226266.5"	147.684847776417	0.668746262793099	0.219274896939754	3.04980767122119	0.00228987954572384	0.0222425259968543
"ENSG00000226268.3"	59.9703299263991	-5.6323753442563	1.01099812965538	-5.57110362427299	2.53130707438476e-08	9.69905027019241e-07
"ENSG00000226278.1"	25.1730985483499	-5.78018653903713	0.692027315756806	-8.3525410159798	6.68098537775968e-17	9.1831734728111e-15
"ENSG00000226306.6"	20.2897625835381	1.38096523272476	0.340592560169898	4.0545960018501	5.02210224732995e-05	0.000919913155171944
"ENSG00000226312.6"	120.211367744165	0.933041202095665	0.202837356282166	4.59994755994411	4.22597310699357e-06	0.00010308398343665
"ENSG00000226318.1"	19.2480083911755	2.1484141396016	0.371497260041789	5.78312243638063	7.33266531517383e-09	3.17089714340813e-07
"ENSG00000226334.1"	7.36235785399553	1.96676277333483	0.688841763776508	2.85517353441558	0.0043013319316779	0.0365223197180601
"ENSG00000226352.2"	31.8379426390501	-1.40965260569623	0.29772133691427	-4.73480544023671	2.19265333133928e-06	5.7233704665358e-05
"ENSG00000226396.1"	78.344737545	-0.757422530228764	0.193245342225908	-3.91948660446014	8.87377929117334e-05	0.00149644579886885
"ENSG00000226405.1"	4.55216701344615	5.55849004906743	1.6929764903856	3.28326475921789	0.00102612245013041	0.0116994171914474
"ENSG00000226415.1"	33.1556231700577	1.77398686153674	0.367910729912543	4.82178614893465	1.42278434053683e-06	3.86225736579268e-05
"ENSG00000226419.5"	861.955656916594	0.610834823708694	0.179289658079869	3.40697188142655	0.000656878938417517	0.00807702260167056
"ENSG00000226421.1"	45.3426167343264	5.65755419637902	0.77334947678075	7.31565012486971	2.56138240463931e-13	2.19606840920535e-11
"ENSG00000226423.1"	5.20637754019921	2.48615914023742	0.797346924235879	3.11803941881381	0.00182058451945457	0.0185747883902408
"ENSG00000226439.3"	1.8060433642573	4.04469908457688	1.37013324250448	2.95204799000682	0.00315673865728809	0.0287366921448476
"ENSG00000226457.1"	7.52143390060747	2.14547033942844	0.684840216266817	3.13280424903165	0.00173144874477392	0.0179187097763607
"ENSG00000226493.1"	9.20470910585413	2.08807861983305	0.556773107550301	3.75032233331134	0.000176607401060942	0.00270080669225117
"ENSG00000226520.1"	4.74559390206893	2.47516501378897	0.725075655565744	3.41366448423607	0.000640954553619776	0.00791107280186038
"ENSG00000226525.5"	113.173332171507	5.08911756886831	0.412904872545595	12.3251574569548	6.63138276592957e-35	4.6877109438014e-32
"ENSG00000226533.1"	67.9647720002226	1.51235977376201	0.232409995432815	6.50729230016788	7.65174370007702e-11	4.64170049532868e-09
"ENSG00000226545.1"	4.25418986988543	2.40295239936817	0.729595185410052	3.2935420181229	0.000989335532888041	0.0113698089542721
"ENSG00000226549.3"	22.0310679481314	7.20863631143337	1.28025730926794	5.63061523589764	1.79567916667073e-08	7.18230196017792e-07
"ENSG00000226580.1"	4.1076680002618	-2.11654913806642	0.671335668608277	-3.15274345910171	0.00161743883518175	0.0169823723470826
"ENSG00000226608.3"	178.901217197874	-1.40250851575558	0.250915728856568	-5.58955997755448	2.27645729008435e-08	8.81206780998212e-07
"ENSG00000226627.1"	23.9677144372141	1.34289445860597	0.381992922184353	3.51549565611553	0.000438933940358406	0.00578751192468004
"ENSG00000226647.2"	25.1620660447217	2.78815828991655	0.419269497815633	6.65003847034586	2.93016421668141e-11	1.92590186218996e-09
"ENSG00000226666.1"	13.9082804780706	3.37788656873618	0.728619968440213	4.63600603201607	3.55205604680675e-06	8.81979335837221e-05
"ENSG00000226699.1"	1.91900646323746	-3.64506673545606	1.22495511303018	-2.97567371790402	0.00292345720771157	0.0270657519392019
"ENSG00000226706.1"	103.644954353549	-0.949878259428225	0.291454500890259	-3.25909621064964	0.00111767757640755	0.0125532152696513
"ENSG00000226721.2"	147.452073598294	1.31489947419509	0.287404771952318	4.57507878266279	4.76040816689751e-06	0.000114906632811844
"ENSG00000226723.2"	6.02094707324867	2.48202470545867	0.850131447642312	2.91957756925958	0.00350506151293759	0.0311143825436013
"ENSG00000226746.2"	29.8634705322665	1.46546577055316	0.359528286260359	4.07607920310312	4.58014238985697e-05	0.000846117184532618
"ENSG00000226790.3"	12.3773801291063	6.91426460147425	1.31124664284101	5.27304656162434	1.3417750393895e-07	4.48181328971779e-06
"ENSG00000226801.2"	8.82398029921598	3.03409912172153	0.607570624341295	4.99382129445607	5.91961761462587e-07	1.76761823220182e-05
"ENSG00000226807.5"	3.25779936501812	-2.97937766491406	1.07680821291378	-2.76686008630267	0.00565990403816654	0.0453034847488836
"ENSG00000226823.1"	5.25762487980234	-1.91998387311609	0.612972009169329	-3.13225374796144	0.001734698789297	0.0179469822770817
"ENSG00000226864.1"	78.0969546635446	2.89896227147699	0.954544635327063	3.0370107003783	0.00238936973675178	0.0230216937250648
"ENSG00000226877.6"	32.4258260448306	-3.43526950106084	0.444660604326156	-7.72559895713427	1.11328615520537e-14	1.14767874535725e-12
"ENSG00000226880.1"	19.9259271387033	-7.35051834851838	1.94853330215088	-3.77233396032007	0.000161727588552393	0.00251207184407076
"ENSG00000226887.6"	159.062712845588	0.64268752828342	0.222032680508811	2.89456275900752	0.00379687001438384	0.0330525216281045
"ENSG00000226928.1"	21.6592411108672	2.02027910967883	0.451014337065139	4.47941216863588	7.48488806380017e-06	0.000170738702448205
"ENSG00000226944.1"	4.6537794052039	-1.97418395902356	0.681284369932596	-2.89773851588417	0.00375863817104109	0.0327938813522724
"ENSG00000226948.1"	50.7715375035909	4.79707533240894	0.539184413894945	8.8969102384766	5.74229057776628e-19	9.42660952761462e-17
"ENSG00000226957.1"	8.15218737367075	2.00474972371344	0.64948191515438	3.08669060205767	0.00202398141872382	0.0201109203619494
"ENSG00000226963.1"	6.03981150747991	2.73002442265947	0.817633306100155	3.33893495077983	0.000841002554996204	0.00991175450832206
"ENSG00000226976.3"	206.029433186556	-4.82330809553184	0.245820772892605	-19.6212388350071	1.01840884456861e-85	2.93963712984729e-82
"ENSG00000226984.1"	9.21558708098132	2.37123408692744	0.519230096491102	4.56682712144764	4.95162054523538e-06	0.000118941908769669
"ENSG00000226986.4"	84.9802516460056	8.89542163355148	1.13123643839846	7.86345040842666	3.73694331315028e-15	4.12230071595221e-13
"ENSG00000226999.1"	1.84766578996202	-4.07355588947606	1.43128044525424	-2.84609204505163	0.00442593995155865	0.0373825184204069
"ENSG00000227001.3"	22.0982901517401	-1.75174743984225	0.432634416267953	-4.04902470532373	5.14315159289019e-05	0.00093811735057678
"ENSG00000227080.2"	61.9234486453737	-1.62001291504591	0.491147997482366	-3.2984210937439	0.000972302027981448	0.0112224583956086
"ENSG00000227081.5"	46.5290128728882	-1.17923908782927	0.422839616834953	-2.78885667491644	0.00528944676593641	0.0431400652409949
"ENSG00000227097.5"	93.3276295068116	1.28775376500083	0.37417966733007	3.44153859077779	0.000578415958954296	0.00728286876999597
"ENSG00000227155.6"	32.4641396401892	1.32570351298664	0.36022460579015	3.68021365469668	0.000233038615518739	0.00342323645646229
"ENSG00000227165.6"	28.019760663773	1.36242866846646	0.448764238084172	3.03595641730017	0.00239774019887331	0.0230909555971414
"ENSG00000227199.1"	416.879881015861	1.13839959880883	0.373480954550901	3.04807938647829	0.00230309076054262	0.0223231568587423
"ENSG00000227210.1"	24.4356222192056	-1.31607057591428	0.301771710714323	-4.3611462876988	1.29382823321493e-05	0.000275958265653317
"ENSG00000227220.1"	25.0119469154659	1.73996466208444	0.429296492966129	4.05306050851368	5.05519206422759e-05	0.000925484898101031
"ENSG00000227248.1"	12.2146924991062	4.09200709564859	0.93955056428366	4.35528139857854	1.32896083505101e-05	0.000282235103644984
"ENSG00000227278.1"	6.06898138428326	-3.69786592049587	0.957062260637839	-3.86376735619207	0.00011165156445172	0.00182337901436996
"ENSG00000227288.3"	23.7353044908986	1.96957739649654	0.628401227733875	3.13426726360669	0.00172283860433707	0.0178562787483625
"ENSG00000227304.3"	32.7602611237428	1.62612338110668	0.276662999830932	5.87763228946552	4.16176099413894e-09	1.89927638096159e-07
"ENSG00000227309.1"	4.9787608195058	2.24695733927141	0.724404166255582	3.101800685225	0.00192347418305597	0.0193653835188119
"ENSG00000227311.3"	2.74483452638906	4.56348133450931	1.35567250220417	3.36621221356161	0.000762080554829226	0.00913712961845319
"ENSG00000227321.2"	13.4245930247767	4.27180994603788	0.783868002852858	5.44965470014185	5.04677080600504e-08	1.83047169820317e-06
"ENSG00000227337.1"	15.5509957102848	1.53734065894954	0.467700626044151	3.28701860408545	0.00101254144202194	0.0115750529599854
"ENSG00000227348.1"	9.97151174662795	2.95191095215012	0.688403123591989	4.28805572053112	1.80243883978845e-05	0.000372067202220454
"ENSG00000227359.1"	41.285044171595	-0.975198487020774	0.275726660783709	-3.53683058522136	0.000404959340569386	0.00540955713021304
